AromaticRings,MinPartialCharge,BalabanJ,NumRings,nHBDon,nHBAcc,nRot,IDNUMBER,Canonical_SMILES,Cluster
2,-0.368622723198498,1.556838600451233,3,0.0,5.0,3.0,Z960423264,CCc1nc(C)c(C(=O)N2CCCN(c3ccccc3C#N)CC2)s1,11
2,-0.3676941316613124,1.534778144147233,3,0.0,5.0,3.0,Z1724644869,CCC1CN(c2ccccc2)CCN1c1cnc(C#N)cn1,11
2,-0.3701500052907688,1.534932233773545,3,0.0,5.0,3.0,Z2832191150,COC1(c2nccn2C)CCN(c2ccc(C(F)(F)F)cn2)CC1,11
2,-0.3625698345254671,1.554776959292336,3,0.0,5.0,3.0,G868_0434,Cc1cc(N(C)C)nc(N2CCN(C(=O)c3ccccc3C(F)(F)F)CC2)n1,11
2,-0.3769789537508323,1.5697274827492094,3,0.0,5.0,3.0,Z1626844701,Cc1nc(C2COCCN2C(=O)Cc2ccccc2)no1,11
2,-0.3777766440170746,1.5436313061424525,3,0.0,5.0,3.0,AO_476_40672096,N#Cc1cnn(-c2ccccc2)c1/N=C/N1CCOCC1,11
2,-0.359972348341911,1.525865326789022,3,0.0,5.0,3.0,AO_476_40672244,CN1CCN(/C=N/c2c(C#N)cnn2-c2ccccc2)CC1,11
2,-0.3779381982581488,1.5883394080776865,3,0.0,5.0,3.0,Z1722953795,Cc1noc(C2COCCN2Cc2ccc(F)cc2C)n1,11
2,-0.3577422886246271,1.5339470736888512,3,0.0,5.0,3.0,8017_0443,O=C(Cn1ccc([N+](=O)[O-])n1)N1CCCc2ccccc21,11
2,-0.3551396444034275,1.5656281509688268,3,0.0,5.0,3.0,Z1172955820,Cc1cc(N2CCCN(S(=O)(=O)c3ccccc3)CC2)ncn1,11
2,-0.3564573582368705,1.5893837312667882,3,0.0,5.0,3.0,Z1837059779,CC(C)c1nc(N2CCC(c3ccnn3C)CC2)cc(C(C)(C)C)n1,11
2,-0.3817847938089241,1.5259033915534983,3,0.0,5.0,3.0,Z26063509,CC(On1nnc2ccc(Cl)cc21)C(=O)N1CCCCC1,11
2,-0.3774747988105217,1.6114510731842522,3,0.0,5.0,3.0,Z1211651394,CCC1COCCN1C(=O)c1ccc(=O)n(-c2ccc(F)cc2)n1,11
2,-0.3532896632529884,1.498068701282058,3,0.0,5.0,3.0,Z1139263238,CCc1cc(C(=O)N2CCCN(c3ccc(C)nn3)CC2)sc1C,11
2,-0.3776594267586121,1.6343668704729435,3,0.0,5.0,3.0,AM_879_40839386,Cc1cc(C=C2C(=O)N(C)C(=S)N(C)C2=O)c(C)n1-c1ccc(N(C)C)cc1,11
1,-0.3549450527018736,1.7196915592756927,2,1.0,3.0,6.0,Z416893872,Cc1ccccc1CS(=O)(=O)CC(=O)NCC1CC1,12
1,-0.3530955986887769,1.6928739965371715,2,1.0,3.0,6.0,Z3016325219,CCC(NC(=O)CCc1nccn1C)C1CCCCC1,12
1,-0.3532755538209691,1.7478572904476446,2,1.0,3.0,6.0,Z257084834,Cc1ccc(S(=O)(=O)N2CCC(NC(=O)CCC(C)C)CC2)cc1,12
1,-0.3517763482340438,1.7623340641661014,2,1.0,3.0,6.0,Z1779268216,CC[C@H]1CC[C@H](C(=O)NCc2ccccc2CS(C)(=O)=O)CC1,12
1,-0.3667771214526935,1.7473864787729283,2,1.0,3.0,6.0,AP_970_43481310,CCCC(=O)Nc1ccc(N2CCN(C(=O)CC(C)C)CC2)c(Cl)c1,12
1,-0.352548795579618,1.6550603045543928,2,1.0,3.0,6.0,Z319194924,CCC(C)NC(=O)CN1CCN(Cc2ccc(Br)cc2F)CC1,12
1,-0.3386497464733586,1.7202880300812882,2,1.0,3.0,6.0,Y206_0215,CCCCS(=O)(=O)Nc1ccc(C(=O)N2CCCC2)cc1,12
1,-0.3468010949792132,1.7786351881341886,2,1.0,3.0,6.0,Z756811474,CCC(C)C(=O)NCC(=O)N1CCN(C(=O)C(C)(C)c2ccccc2)CC1,12
1,-0.3542554397037019,1.651534868480298,2,1.0,3.0,6.0,Z1204736252,CC(C)(CNC(=O)CCc1cccc(F)c1)N1CCS(=O)CC1,12
1,-0.3726962992242508,1.7331679455597242,2,1.0,3.0,6.0,Z1274392735,CC(=O)NCC1CN(C(=O)C(C)CCc2ccccc2F)CCO1,12
1,-0.3405812016677718,1.7838819344129877,2,1.0,3.0,6.0,Z1617060108,CCc1cc(NC(=O)C2CC(=O)N(CCN(C)C)C2)ccc1C,12
1,-0.352280167522932,1.616462089106432,2,1.0,3.0,6.0,Z1578243299,CC(C)C(C)NC(=O)CN1CCC(Cc2cccnc2)CC1,12
1,-0.342684044031461,1.6186436852690194,2,1.0,3.0,6.0,AS_871_43478567,Cc1ccc(S(=O)(=O)NCCCC(=O)N2CCC(C)CC2)cc1,12
1,-0.3552980418073568,1.5966273104564732,2,1.0,3.0,6.0,Z3063544633,C#CC(C)(C)N1CCN(C(=O)CCNC(=O)Cc2ccccc2)CC1,12
1,-0.3696375213646747,1.607925896814972,2,1.0,3.0,6.0,Z53119774,CC(C)c1ccc(CN2CCN(CCC(N)=O)CC2)cc1,12
2,-0.3822081326568993,1.6140046298037154,3,1.0,5.0,2.0,Z2385575320,Nc1ccc(C2CCCN2C(=O)c2cncc(C(F)(F)F)c2)nn1,13
2,-0.3856029616874595,1.6078701188962332,3,1.0,5.0,2.0,Z2569318686,O=c1c2ccc(F)cc2ncn1CC1(O)CCCOC1,13
2,-0.3822081326568992,1.6312259639388,3,1.0,5.0,2.0,Z2385612468,Cn1cc(Br)cc1C(=O)N1CCCC1c1ccc(N)nn1,13
2,-0.3880261682313841,1.6172112227894146,3,1.0,5.0,2.0,Z822170624,O=c1c2ccsc2ncn1CC1(O)CCCCC1,13
2,-0.3778981230105009,1.6361206072911272,3,1.0,5.0,2.0,AP_970_43507217,Nc1nc(N2CCCc3ccccc32)ccc1[N+](=O)[O-],13
2,-0.383010810249679,1.6460696123722915,3,1.0,5.0,2.0,AF_399_40634560,C#CCSc1nc(N)c2c3c(sc2n1)CCCC3,13
2,-0.3911896087300008,1.623852132912276,3,1.0,5.0,2.0,Z1724592738,N#Cc1cnc(N2CC(O)CC2c2ccc(F)c(F)c2)cn1,13
2,-0.3856029616276988,1.6508413225175014,3,1.0,5.0,2.0,Z2569339086,O=c1c2c(F)cccc2ncn1CC1(O)CCCOC1,13
2,-0.3787922522957436,1.57626636777873,3,1.0,5.0,2.0,AR_434_42808039,Cc1sc2nc(CN3CCOCC3)[nH]c(=O)c2c1C,13
2,-0.3785070277614196,1.5613301593341316,3,1.0,5.0,2.0,Z369042858,CC1COCCN1Cc1nc2ccsc2c(=O)[nH]1,13
2,-0.3912146528987825,1.654819845527253,3,1.0,5.0,2.0,Z1230734720,Cc1nc(-c2cccnc2)nc(N2CC[C@@H](O)C2)c1C,13
2,-0.3673555893468527,1.6564553900108048,3,1.0,5.0,2.0,Z961148456,NC(=O)C1CN(c2ncnc3cc(Cl)ccc23)CCO1,13
2,-0.3637394578883959,1.5867702100268808,3,1.0,5.0,2.0,Z3079200813,CN1C[C@@H](Nc2ncnc3cc(Br)sc23)CC1=O,13
2,-0.4013475903999192,1.6607774007501448,3,1.0,5.0,2.0,8017_1481,CC/C(N)=C1/C(=O)N(c2nc3ccccc3s2)N=C1C,13
2,-0.3803944034559338,1.5139757561815814,3,1.0,5.0,2.0,Z1696149768,Cc1nc2n(n1)CC(Nc1ccc(C(F)(F)F)c(C#N)c1)CC2,13
1,-0.3469481802136503,1.8447014566645,2,1.0,5.0,3.0,Z1590996499,CC(C)C1CN(C)CCN1C(=O)Nc1cnc(N(C)C)nc1,14
1,-0.3412653623301765,1.82109029093226,2,1.0,5.0,3.0,AG_690_15431711,Cc1cc(C(=O)NC2CCSC2=O)ccc1[N+](=O)[O-],14
1,-0.3514056153841753,1.876296913644964,2,1.0,5.0,3.0,Z809524134,Cc1c(C(=O)NCC(C)(C)C)cnn1C1CCS(=O)(=O)C1,14
1,-0.345824137114056,1.886986891248342,2,1.0,5.0,3.0,Z54815116,Cc1cc(C(=O)NC2(C)CCS(=O)(=O)C2)ccc1[N+](=O)[O-],14
1,-0.3611113373280125,1.800384429029211,2,1.0,5.0,3.0,Z271757576,Cc1noc(C)c1CN1CCN(S(N)(=O)=O)CC1,14
1,-0.3515327305895536,1.763533344923682,2,1.0,5.0,3.0,Z1619503774,Cn1cnn(CC(=O)NC2CCCC(F)(F)C2)c1=O,14
1,-0.3469481802136503,1.7516187041524511,2,1.0,5.0,3.0,Z1542938097,CC1CN(C(=O)Nc2cnc(N(C)C)nc2)CCN1CC(F)(F)F,14
1,-0.324453867126897,1.817760109139975,2,1.0,5.0,3.0,Z2402049377,Cc1ccc(NC(=O)CC2CS(=O)(=O)CCN2C)c(C)n1,14
1,-0.371894517308859,1.855825181540608,2,1.0,5.0,3.0,Z1274472447,CC1(C)CN(C(=O)c2csc(CCN)n2)CCO1,14
1,-0.3696698666380756,1.899363800506454,2,1.0,5.0,3.0,Z1324023124,N#Cc1nccnc1N1CCCC(CC(N)=O)C1,14
1,-0.3520479174206278,1.735499502767595,2,1.0,5.0,3.0,J090_0570,Cc1ccnc(NCN2C(=O)CSC2=O)c1,14
1,-0.3689481912153672,1.914404172475927,2,1.0,5.0,3.0,AM_807_25050038,CN1CCc2nc(SCC(N)=O)c(C#N)cc2C1,14
1,-0.3192239279575385,1.8640329046550184,2,1.0,5.0,3.0,Z1166227280,Cc1cc(NC(=O)N2CCN(C)CC2C)n(CCC#N)n1,14
1,-0.3745508730650203,1.811727523956216,2,1.0,5.0,3.0,Z383185772,CCC1CN(C(=O)c2csc(NC(C)=O)n2)CCO1,14
1,-0.3780766672880516,1.859899163240766,2,1.0,5.0,3.0,Z343460434,CNc1snc(C)c1C(=O)N1CCN(C(=O)CC(C)(C)C)CC1,14
2,-0.3813807420258717,1.52796581225892,3,1.0,4.0,4.0,Z1198995879,CCOCC1CCCN(C(=O)c2ccc3c(c2)[nH]c(=O)n3C)C1,15
2,-0.3774723721259278,1.527664212700284,3,1.0,4.0,4.0,Z1277671986,CC(C)CC1COCCN1C(=O)Nc1cccc(-c2nccn2C)c1,15
2,-0.3850291739930897,1.541078231148589,3,1.0,4.0,4.0,Y042_5396,CCCc1nc(C)sc1C(=O)N1CCC(O)(c2ccc(Cl)cc2)CC1,15
2,-0.3838294438050334,1.5532491886712496,3,1.0,4.0,4.0,Z1748379869,CCn1nc(CN2CCC(O)(C(F)F)CC2)c2ccccc21,15
2,-0.3762918945698147,1.557977940555798,3,1.0,4.0,4.0,Z739480208,N#Cc1ccccc1-c1ccccc1C(=O)NCC1COCCO1,15
2,-0.3787106619998356,1.5642466372308343,3,1.0,4.0,4.0,AK_918_13495013,O=C(Nc1cc(Cl)ccc1Cl)c1cccc(S(=O)(=O)N2CCOCC2)c1,15
2,-0.3787546951165034,1.5648922600814292,3,1.0,4.0,4.0,Z1589567530,Cn1nccc1CNc1ccc(Cl)cc1C(=O)N1CCCC1,15
2,-0.3807282365351111,1.5688514431361809,3,1.0,4.0,4.0,Z1755906064,Cc1cc(C)cc(C(C)NC(=O)c2cn(C)nc2C2CCOC2)c1,15
2,-0.3711606891908772,1.515239272578314,3,1.0,4.0,4.0,Z1753316586,Cc1c([C@H]2OCC[C@@H]2NC(=O)Cc2ccccc2F)cnn1C,15
2,-0.3911887722906325,1.5508324095820838,3,1.0,4.0,4.0,Z1571758276,Cc1nn(C)c(C)c1CCC(=O)N1CC(O)CC1c1ccc(F)cc1,15
2,-0.3840519967029168,1.5743681476082525,3,1.0,4.0,4.0,Z2283010910,COCC1(C)CCN(C(=O)c2ccc3c(c2)[nH]c(=O)n3CC(F)(F)F)C1,15
2,-0.3694167843405953,1.5323267404738274,3,1.0,4.0,4.0,Z2052893761,Cn1ccnc1[C@@H]1OCC[C@H]1C(=O)NCc1c(F)cccc1Cl,15
2,-0.3718914338857079,1.5610949521892707,3,1.0,4.0,4.0,Z1758010351,FC(F)(F)c1cccnc1CN[C@H]1CCCO[C@@H]1c1ccncc1,15
2,-0.3705164650677215,1.5010724674205511,3,1.0,4.0,4.0,Z2965676122,CC1(C)CCCC(CNC(=O)c2ccccc2-n2cccn2)O1,15
2,-0.378840623541666,1.5794704732027791,3,1.0,4.0,4.0,Z2392560026,CO[C@@H]1CN(C(=O)c2ccc(C(C)C)c(Cl)c2)C[C@H]1c1c[nH]nn1,15
3,-0.3479350912637728,1.5004958655215364,3,1.0,3.0,3.0,8015_9180,Cc1cc(CNC(=O)c2ccncc2)c2ccccc2n1,16
3,-0.3476818272786321,1.491607037220254,3,1.0,3.0,3.0,AK_968_40726464,CC(=O)c1ccc(NC(=O)c2ccc3c(c2)c(C)c(C)n3C)cc1,16
3,-0.3471573090562683,1.4876675606564438,3,1.0,3.0,3.0,AG_690_36537003,O=C(NCc1cccnc1)c1sc2cc(F)ccc2c1Cl,16
3,-0.3465526982041946,1.4672475476735196,3,1.0,3.0,3.0,P322_0191,Cc1cc(C)c(CNC(=O)c2cn3ccccc3n2)c(C)c1,16
3,-0.3546873257541406,1.5263085340133655,3,1.0,3.0,3.0,Z1039060410,Cc1ccc(CN(C)c2ncnc3[nH]ccc23)cc1,16
3,-0.3557133563094695,1.453192882790913,3,1.0,3.0,3.0,AP_501_43292983,Cc1cccc2c(CC(=O)Nc3ccc(Cl)cc3)noc12,16
3,-0.3559985465887442,1.551822324421939,3,1.0,3.0,3.0,AP_501_43059454,Cc1ccc2onc(CC(=O)Nc3ccc(Cl)cc3C(F)(F)F)c2c1,16
3,-0.3559985465887522,1.448804772130346,3,1.0,3.0,3.0,AP_501_43258111,Cc1ccc2onc(CC(=O)Nc3ccc(F)cc3)c2c1,16
3,-0.355944508017102,1.4429980349272546,3,1.0,3.0,3.0,E567_0126,Cc1ccc(N(C)C(=O)NCc2noc3ccccc23)cc1C,16
3,-0.348416313984648,1.566674351229784,3,1.0,3.0,3.0,AG_390_41342737,N#Cc1c(SCc2ccccc2)[nH]c2ccccc2c1=O,16
3,-0.3315338037582105,1.481616328077512,3,1.0,3.0,3.0,AP_263_12081546,Cc1ccc(-c2nc(Nc3ccccc3)sc2C)cc1,16
3,-0.351585928055481,1.569309372938931,3,1.0,3.0,3.0,E786_0204,O=c1c(Nc2ccccc2)c(-c2ccc(Cl)cc2)c1=O,16
3,-0.3378118350012761,1.4400678429301752,3,1.0,3.0,3.0,D107_0361,Cc1ccc(-c2cc(NC(=O)c3ccccc3F)on2)cc1,16
3,-0.3653792087583777,1.4772223230399,3,1.0,3.0,3.0,AR_434_13153110,c1ccc(CNc2ncnc3ccccc23)cc1,16
3,-0.3447691587115438,1.5744127706997812,3,1.0,3.0,3.0,Z241376800,Cc1cc(C(=O)Nc2cccc(C(=O)N(C)C)c2)c2ccccc2n1,16
2,-0.4255966900328493,1.4835666249564423,3,1.0,5.0,5.0,Z2761863109,Cc1nnc(C[C@@H]2CC[C@H](NS(=O)(=O)c3cc(F)ccc3F)C2)o1,17
2,-0.4226624610284965,1.5412621594498213,3,1.0,5.0,5.0,Z2623741167,C=CCCc1ccccc1NC(=O)N1C[C@@H](C)O[C@@H](c2nnc(C)o2)C1,17
2,-0.4393229485180771,1.50666062857557,3,1.0,5.0,5.0,Z2054365594,CO[C@H]1C[C@@H](C(N)=O)N(Cc2ncc(-c3cccc(F)c3)o2)C1,17
2,-0.4425627491313467,1.4961788895688428,3,1.0,5.0,5.0,Z1265943435,CC(CN1CCOCC1)NC(=O)c1ncoc1-c1ccccc1Cl,17
2,-0.4401171515034764,1.439590999472285,3,1.0,5.0,5.0,Z1771656869,COC[C@@H](O)CN1CCC(c2nc3cccc(C)c3o2)CC1,17
2,-0.4443357753630859,1.4626615202355295,3,1.0,5.0,5.0,Z1140890924,Cc1cc(C)c(NC(=O)C(C)N2CCCN(Cc3nc(C)c(C)o3)CC2)c(Cl)c1,17
2,-0.4057992426418036,1.503504747072651,3,1.0,5.0,5.0,Z29609646,O=C(Nc1ccc(F)c(S(=O)(=O)N2CCOCC2)c1)c1ccc(OC(F)(F)F)cc1,17
2,-0.4443357753630859,1.435141587957074,3,1.0,5.0,5.0,Z1140890942,Cc1cc(Cl)ccc1NC(=O)C(C)N1CCCN(Cc2nc(C)c(C)o2)CC1,17
2,-0.4507582873257469,1.4548561416169958,3,1.0,5.0,5.0,Z1675902524,Cc1nc(C(=O)OCC(=O)NC2CCCC2)c(-c2ccccc2)o1,17
2,-0.3963757065676236,1.4771678683675096,3,1.0,5.0,5.0,Z1262401217,OCCCCN1CCN(c2ncnc3cc(Cl)ccc23)CC1,17
2,-0.4549299820424082,1.4832186386684243,3,1.0,5.0,5.0,Z20059005,CC1(C)C(=O)Nc2ccccc2N1C(=O)COC(=O)CSc1ccc(F)cc1,17
2,-0.394233196812979,1.4404169011199404,3,1.0,5.0,5.0,Z2055493153,CO[C@@H]1C[C@@H](CO)N(C(=O)Cc2ccc(-n3cccn3)cc2)C1,17
2,-0.3942329839273206,1.5412046278074614,3,1.0,5.0,5.0,Z2055493135,CO[C@@H]1C[C@@H](CO)N(C(=O)c2cccc(Cn3ccnc3)c2)C1,17
2,-0.4407320250972183,1.3433143919339745,3,1.0,5.0,5.0,Z225125888,Cc1ccc(-c2cnc(CCC(=O)NC3CCS(=O)(=O)C3)o2)cc1C,17
2,-0.4535954749044304,1.3721615946670238,3,1.0,5.0,5.0,Z511525194,CC(Cn1cccn1)NC(=O)N(C)Cc1ccc2c(c1)OCO2,17
1,-0.3414416833237663,1.7085389357624712,2,1.0,2.0,4.0,Z2242915414,CN(C(=O)CCc1ccccc1Cl)C1CCNC1,18
1,-0.3395903768004755,1.7251412217955595,2,1.0,2.0,4.0,Z2242926223,CC(C)Cc1ccc(CC(=O)N2CCC(N)CC2C)cc1,18
1,-0.3425981594679173,1.733788636145064,2,1.0,2.0,4.0,Z1950749289,CC(=O)N1CCCC(CNC(=O)N(C)C(C)c2ccc(F)cc2)C1,18
1,-0.342353772404611,1.6760062096346204,2,1.0,2.0,4.0,Z2242909703,Cc1cc(CCC(=O)N2CCC(CN)C2)ccc1Br,18
1,-0.3337985118531542,1.6818503927094792,2,1.0,2.0,4.0,Z1130628535,O=C(NCc1cc(F)ccc1F)N1CCN(CC(F)F)CC1,18
1,-0.3505686597845641,1.686973795496323,2,1.0,2.0,4.0,Y207_3824,O=C(NCCN1CCCCC1)c1c(F)cccc1F,18
1,-0.3439383492911332,1.75655337477443,2,1.0,2.0,4.0,Z1843669034,Cc1ccc(CN2CCC(NC(=O)CC(F)(F)F)C2=O)cc1,18
1,-0.3524079211478309,1.6641840202319034,2,1.0,2.0,4.0,AO_081_42095741,Cc1ccc(SC(C)C(=O)NC2CC2)cc1,18
1,-0.3520852618482792,1.6621406095912985,2,1.0,2.0,4.0,Z1824196001,CN(Cc1ccc(F)cc1)CC1CCCC(=O)N1,18
1,-0.3396474225918084,1.774838429974214,2,1.0,2.0,4.0,Z2242926689,CC(CCc1ccccc1F)C(=O)N1CCC(N)CC1C,18
1,-0.3249699473431846,1.6866188744972788,2,1.0,2.0,4.0,Y206_6198,Cc1cccc(NC(=O)CN(C)C2CCCCC2)c1,18
1,-0.3514905680148715,1.6475040007204378,2,1.0,2.0,4.0,Z1711520387,CC(C)c1ccc(CCN2CCCN(C(N)=O)CC2)cc1,18
1,-0.3257543118387448,1.6720652050257816,2,1.0,2.0,4.0,Y510_9891,Cc1c(Cl)cccc1NC(=O)CCN1CCCC1,18
1,-0.3260455496462559,1.6621281818564428,2,1.0,2.0,4.0,Y511_0163,Cc1ccc(NC(=O)CCN2CC(C)CC(C)C2)cc1C,18
1,-0.3246845730557098,1.66924673001997,2,1.0,2.0,4.0,Z219998272,O=C(CCN1CCCCCC1)Nc1cc(Cl)ccc1Cl,18
3,-0.343774043337198,1.34602362903344,4,1.0,4.0,2.0,Z165008080,Cc1ccn2cc(C(=O)NC3CCSc4c(F)cccc43)nc2c1,19
3,-0.344595965744844,1.3296252774573103,4,1.0,4.0,2.0,Z1685089802,c1nc2cc(-c3noc(C4CCCC4)n3)ccc2[nH]1,19
3,-0.3492544443198553,1.3797098792022604,4,1.0,4.0,2.0,E988_0110,Cc1ccccc1NC(=O)N1CCCn2nc(-c3cccn3C)cc21,19
3,-0.3504776965911703,1.299152190507579,4,1.0,4.0,2.0,Z434369716,Cn1cnnc1C1CCN(C(=O)c2cc3c(Cl)c(Cl)ccc3[nH]2)CC1,19
3,-0.3505068901856489,1.2961848340442756,4,1.0,4.0,2.0,Z225715034,Cc1cc(C)c2cc(C(=O)N3CCN(c4nccs4)CC3)[nH]c2c1,19
3,-0.3504311108802236,1.3966351867667404,4,1.0,4.0,2.0,Z2961254701,Cc1csc(C2CCCN2C(=O)c2cc3cnccc3[nH]2)n1,19
3,-0.3532899624740185,1.2966259280064,4,1.0,4.0,2.0,Z1139261710,O=C(c1cc2ccccc2[nH]1)N1CCCN(c2cccnn2)CC1,19
3,-0.3572353318914246,1.2938725948993537,4,1.0,4.0,2.0,Z2629958031,CC(C)(C)c1nnc2n1CCN(Cc1cc3ccc(F)cc3[nH]1)C2,19
3,-0.3258289120631119,1.298971793968918,4,1.0,4.0,2.0,Z64780020,O=C1CCc2cc(-c3csc(-c4ccccn4)n3)ccc2N1,19
3,-0.338679453657004,1.2597666251330035,4,1.0,4.0,2.0,L053_0186,Cn1c(N2CCN(C(=O)Nc3cc(Cl)ccc3Cl)CC2)nc2ccccc21,19
3,-0.3475151182292313,1.4377228900439236,4,1.0,4.0,2.0,AN_512_12673077,Brc1ccc(C2CC(c3ccc(Br)cc3)n3ncnc3N2)cc1,19
3,-0.3204073015360285,1.3617093441216142,4,1.0,4.0,2.0,Z29387436,Cc1cc(C)c(NC(=O)c2ccc3c(=O)n4c(nc3c2)CCCCC4)c(Cl)c1,19
3,-0.3679718276798603,1.3420437354185428,4,1.0,4.0,2.0,AQ_776_42801668,c1ccc(-c2cn3cc(C4=NCCN4)ccc3n2)cc1,19
3,-0.3243776118707032,1.281819366675636,4,1.0,4.0,2.0,G373_1303,Cc1cccc(NC(=O)N2CCC(n3c(C)nc4cccnc43)CC2)c1C,19
3,-0.3243776074218693,1.2810217432525752,4,1.0,4.0,2.0,G373_1301,Cc1ccc(Cl)cc1NC(=O)N1CCC(n2c(C)nc3cccnc32)CC1,19
2,-0.492859411070497,1.465729937207474,3,1.0,6.0,7.0,Z1142760815,CCc1ncc2c(n1)CN(CC(=O)NC(C)c1cc(OC)c(OC)cc1C)CC2,20
2,-0.4933339602959802,1.4603427544126473,3,1.0,6.0,7.0,Z1753999499,CCc1nnc([C@H]2C[C@@H](O)CN2C(=O)Cc2ccc(OCC(C)C)cc2)o1,20
2,-0.4928699786425152,1.4738571395691482,3,1.0,6.0,7.0,D473_1729,COc1ccc(CCNC(=O)c2cccc(N3C(=O)C(C)(C)CS3(=O)=O)c2)cc1OC,20
2,-0.4947951658725316,1.4537384331365282,3,1.0,6.0,7.0,Z2384598376,CCn1cc([C@@H]2OCCC[C@H]2CNCc2ncccc2OC)cn1,20
2,-0.4926888469471438,1.4944559567028872,3,1.0,6.0,7.0,L291_0373,COc1cc(C(=O)N2CCC(NS(=O)(=O)c3ccc(Cl)cc3)CC2)cc(OC)c1OC,20
2,-0.4928699589472419,1.4360436431101935,3,1.0,6.0,7.0,F561_0189,COc1ccc(CNC(=O)c2ccc(S(=O)(=O)N3CCC(C)CC3)s2)cc1OC,20
2,-0.492715005883112,1.4355652103333771,3,1.0,6.0,7.0,AG_690_12620080,COc1ccc(CNCc2ccc3c(c2)OCO3)c(OC)c1OC,20
2,-0.4928449128623672,1.4966086257583704,3,1.0,6.0,7.0,AO_081_15245153,COc1cc(Br)c(/C=N/NC(=O)C2CCCN2S(=O)(=O)c2ccc(Cl)cc2)cc1OC,20
2,-0.4966244250346463,1.4928827829708395,3,1.0,6.0,7.0,Z1333182833,COc1ccc(CNc2ccnc(N(C)C)n2)c(OC2CCCC2)c1,20
2,-0.4837720458961519,1.4686105528046578,3,1.0,6.0,7.0,AP_970_43336971,CCOC(=O)c1cc(NC(=O)COc2ccc(Cl)cc2)ccc1N1CCOCC1,20
2,-0.483777717546258,1.4716778073368504,3,1.0,6.0,7.0,S639_0649,Cc1cccc(OCC(=O)N[C@H]2CN(c3ccncn3)C[C@@H]2CN(C)C)c1,20
2,-0.4837796272579345,1.452741539269368,3,1.0,6.0,7.0,SB21_0121,CC(C)NC(=O)c1cn(C[C@@H]2C[C@H](F)CN2C(=O)COc2ccccc2)nn1,20
2,-0.4953741606083684,1.421743116588448,3,1.0,6.0,7.0,Z2382156307,CCn1ccnc1[C@@H]1OCC[C@H]1CNCc1ccc(OC)c(C#N)c1,20
2,-0.4964536718408211,1.5132356958295765,3,1.0,6.0,7.0,8009_1221,COc1ccccc1C1CC(=O)NC(SCC(=O)OCc2ccccc2)=C1C#N,20
2,-0.4964536718408211,1.5132356958295765,3,1.0,6.0,7.0,AG_205_12010126,COc1ccccc1C1CC(=O)NC(SCC(=O)OCc2ccccc2)=C1C#N,20
2,-0.4945935943426496,1.795640099346626,2,2.0,5.0,5.0,Z123676390,COc1ccccc1NC(C)C(=O)Nc1sccc1C#N,21
2,-0.4951135388309711,1.7838568206159569,2,2.0,5.0,5.0,AG_670_36154020,COc1cc(NC(=O)C(=O)NCc2cccnc2)c(OC)cc1Cl,21
2,-0.4966244268370268,1.77839166387332,2,2.0,5.0,5.0,Z3174941210,COc1ccc([C@@H](C)NC(=O)Nc2cccnn2)c(OC)c1,21
2,-0.4967658832199654,1.8138164239369523,2,2.0,5.0,5.0,Z115591016,COc1ccc(NS(=O)(=O)c2ccc(S(N)(=O)=O)cc2)cc1,21
2,-0.4959223941082306,1.823834971353868,2,2.0,5.0,5.0,Y032_1258,COc1ccc(Cl)cc1C(=O)Nc1ccc(S(=O)(=O)NC(C)=O)cc1,21
2,-0.4960803301910713,1.7593344779136626,2,2.0,5.0,5.0,AE_641_01085021,COc1ccccc1NC(=N)SCc1ncc(C)c(OC)c1C,21
2,-0.4964631134587288,1.8362284882541635,2,2.0,5.0,5.0,Z1991862204,COc1cc(C(=O)Nc2cnn(C(C)(C)C(=O)O)c2)ccc1C,21
2,-0.4965439031618905,1.8398244552753105,2,2.0,5.0,5.0,Z1355545033,COc1cc(NC(=O)NC(C)(C)c2ncc(C)s2)cc(OC)c1,21
2,-0.503448126578712,1.7645534526224802,2,2.0,5.0,5.0,AG_690_40106519,CCOc1cc(/C=N/NC(=O)c2ccccn2)c(Br)c(Br)c1O,21
2,-0.492688846132379,1.846504512095712,2,2.0,5.0,5.0,AG_690_40637554,COc1cc(C(=O)NC(=S)Nc2ccc(Cl)c(Cl)c2)cc(OC)c1OC,21
2,-0.4967677697810492,1.7360894189302043,2,2.0,5.0,5.0,AN_329_13091024,COc1ccc(C(=O)NNc2ccccc2[N+](=O)[O-])cc1,21
2,-0.5070521140937954,1.759003444257176,2,2.0,5.0,5.0,AG_690_33075031,COc1ccc(/N=C/c2ccc(O)c(C(=O)O)c2)cc1OC,21
2,-0.5038022808931867,1.7454906083214838,2,2.0,5.0,5.0,AK_968_10822060,COc1cccc(/C=N/NS(=O)(=O)c2ccc(C)cc2)c1O,21
2,-0.4785140378508039,1.7864047457393637,2,2.0,5.0,5.0,Z2755519082,Cc1nc(C)c(C(=O)Nc2ccc(OC(C)C(=O)O)c(F)c2)s1,21
2,-0.4803475532112575,1.7579478278069225,2,2.0,5.0,5.0,Z1603686281,Cc1cc(C(=O)Nc2ccc(OCC(=O)O)c(Cl)c2)n(C)n1,21
3,-0.3216711603720319,1.5192997687152774,3,1.0,5.0,3.0,L150_0792,Cc1c(NC(=O)c2ccc(Br)cc2)cccc1-n1cnnn1,22
