TPSA,MW,SLogP,NumRings,IDNUMBER,Canonical_SMILES,Cluster
165.27250317357667,442.1198574240006,3.810740000000002,4,AN_648_41665767,Cc1cc(/C=C2/SC(=O)N(CC(=O)OC(C)C)C2=O)c(C)n1-c1ccc2c(c1)OCO2,1
160.56121817539915,444.1355074880007,3.8866200000000015,4,8014_1031,CCOC(=O)c1c(NC(=O)c2ccc3c(c2)OCO3)sc(C(=O)NC2CCCC2)c1C,1
164.95365634716052,438.9960458240003,3.9989000000000026,4,K410_0587,O=C(Nc1c2c(nn1-c1ccc(F)cc1)CS(=O)(=O)C2)c1ccc(Cl)cc1Cl,1
165.343688762419,442.0502536400004,3.927200000000002,4,AK_968_15611270,CCOc1ccc2nc(N/C=C3/C(=O)NC(=O)N(c4cccc(Cl)c4)C3=O)sc2c1,1
86.93197590245524,712.1895629280009,10.008339999999992,7,AN_329_40863821,Cc1cc(Cl)ccc1OCC(=O)Nc1ccc(C2(c3ccc(NC(=O)COc4ccc(Cl)cc4C)cc3)c3ccccc3-c3ccccc32)cc1,2
101.84818948345564,722.1254384480009,9.635599999999991,7,AP_970_41128507,CCOc1cc(C(c2c(-c3ccccc3)nn(-c3ccccc3Cl)c2O)c2c(-c3ccccc3)[nH]n(-c3ccccc3Cl)c2=O)c(Cl)cc1O,2
66.10264212542789,726.0266002080008,9.18152,7,AK_968_14004767,Cc1cccn(C(=O)c2cc(-c3cccc(Br)c3)nc3ccccc23)/c1=N/C(=O)c1cc(-c2cccc(Br)c2)nc2ccccc12,2
94.48709030517044,690.193979612001,10.82613999999999,6,AA_504_36569041,Cc1cc(OC(=O)c2ccccc2Cl)c(C(C)C)cc1C1(c2cc(C(C)C)c(OC(=O)c3ccccc3Cl)cc2C)C(=O)c2ccccc21,2
80.91323772129638,624.1371334320008,9.861099999999992,7,AN_329_13580653,O=C(Nc1ccc(C2(c3ccc(NC(=O)c4ccc(Cl)cc4)cc3)c3ccccc3-c3ccccc32)cc1)c1ccc(Cl)cc1,2
126.53628620715752,714.2478348080009,10.108639999999994,8,AK_968_12687188,COc1cc(-c2ccc(NC(=O)c3cc(-c4ccc(C)o4)nc4ccccc34)c(OC)c2)ccc1NC(=O)c1cc(-c2ccc(C)o2)nc2ccccc12,2
52.38854766555665,741.8594562120007,9.253099999999998,6,AG_205_37267057,CCOC(=O)C1=NN(c2ccc(Br)cc2)C2(S1)SC(c1ccc(Br)cc1)(c1ccc(Br)cc1)c1ccccc12,2
94.5506242230794,642.240624188001,10.51899999999999,8,AP_406_41885719,Oc1ccc2ccccc2c1-c1c(OCCOCCOc2ccc3ccccc3c2-c2c(O)ccc3ccccc23)ccc2ccccc12,2
139.44781977155867,708.2485035040008,9.394499999999995,8,AG_205_32980047,O=C(Nc1cc(NC(=O)c2cn(-c3ccccc3)nc2-c2ccccc2)cc(Oc2ccc(O)cc2)c1)c1cn(-c2ccccc2)nc1-c1ccccc1,2
150.55996312493752,744.3424038880012,9.951399999999996,6,AG_205_10988048,CC(C)(C)C(=O)Nc1cccc(C(=O)Nc2ccc(-c3cc(-c4ccc(NC(=O)c5cccc(NC(=O)C(C)(C)C)c5)cc4)nc(-c4ccccc4)n3)cc2)c1,2
108.21704685809007,732.3450892560013,12.070899999999982,6,AG_690_33095026,CCCCCCCCCCCCOc1ccc(C#Cc2ccc(C(=O)Oc3ccc4ccccc4c3-c3c(O)c(C(=O)OC)cc4ccccc34)cc2)cc1,2
119.42999133368632,671.3246881600012,10.772199999999993,5,AG_205_33148022,CCCCCCOc1ccc(C(=O)Oc2ccc(-c3cccc(-c4ccc(OC(=O)c5ccc(OCCCCCC)cc5)cc4)n3)cc2)cc1,2
39.78442533365583,681.0990368760009,9.629319999999996,9,AG_690_11141073,Cc1nc2ccc(Br)cc2c(-c2ccccc2)c1C1=NN(C(=O)C23CC4CC(CC(C4)C2)C3)C(c2ccc(Br)cc2)C1,2
2.3103980339040997,546.0224092960004,10.691799999999988,7,AG_690_36276035,Clc1ccc2c(c1)c1cc(Cl)ccc1n2C=C1CC(=Cn2c3ccc(Cl)cc3c3cc(Cl)ccc32)C1,2
0.0,552.1040137680006,11.873099999999985,7,AC_776_15493154,c1csc(-c2ccc(-c3cc(-c4ccc(-c5cccs5)cc4)cc(-c4ccc(-c5cccs5)cc4)c3)cc2)c1,2
88.57341897841351,365.1685596080007,2.756320000000001,4,Z1763215739,Cc1ncsc1CN1C[C@@H](F)C[C@H]1CN(C)Cc1noc(C2CC2)n1,3
87.38582640472342,364.1535405000005,2.71302,4,Z1436830468,Cc1noc(-c2ccccc2C(=O)N2CCN(c3ccccc3O)CC2)n1,3
86.70126205773924,366.0995867800005,2.7677000000000005,4,Z370706802,CC1=C(C(N)=O)C(c2cccnc2)n2nc(-c3cccc(Cl)c3)nc2N1,3
89.78135766640345,366.1150468160005,2.804900000000001,4,6672_0295,CCN(CC)c1ccc(/C=c2\sc3nc(-c4ccco4)nn3c2=O)cc1,3
90.83133274932096,366.1150468160005,2.7247000000000003,4,Z198288070,O=C(CC1Sc2ccccc2NC1=O)NCCc1nc2ccccc2[nH]1,3
85.94040051959357,364.1786926280007,2.813200000000001,4,Z29150758,O=C(COc1ccc(-c2ccccc2)cc1)N1CCN(C(=O)C2CC2)CC1,3
91.05546670275693,361.0425888520005,2.7201200000000005,4,AG_690_34979061,Cc1ccc2c(c1Br)/C(=N/NC(=O)C1CC13CCC3)C(=O)N2,3
87.08062854469986,365.1739415960007,2.8652200000000017,4,AK_968_12687243,Cc1ccc(-c2cc(C(=O)NCCN3CCOCC3)c3ccccc3n2)o1,3
85.45845046218932,363.2059104200008,2.8416200000000007,4,Z1282721026,Cc1cccc2c(CCNC(=O)C3CCN(c4cnccn4)CC3)c[nH]c12,3
85.08964297138222,369.1244045600005,2.711300000000002,4,Y509_6576,O=C1c2ccccc2C(=O)N1CN1CCN(Cc2ccccc2Cl)CC1,3
89.00498162613371,358.0306655600003,2.771700000000001,4,Z105433148,Oc1ccc(-n2nnnc2SCc2nc(-c3ccsc3)no2)cc1,3
91.24914220253544,372.1353035920006,2.752700000000001,4,Z1129784626,O=C(c1cnn(-c2cccc(Cl)c2)c1)N1CCC(N2CCCC2=O)CC1,3
89.39040440559879,357.11471246800045,2.7478000000000007,4,D560_0273,CCc1nc2cc3c(cc2n1CC(=O)NCc1cccs1)OCCO3,3
84.60316071180625,371.1957396600007,2.749500000000001,4,Z2090212994,CN(C)c1ccc(C(=O)N2CCCCC2c2nnc([C@H]3CCCO3)o2)cn1,3
84.17726005967214,367.1102957840005,2.6459,4,Z195308046,Nc1nc(SCC(=O)N2c3ccccc3OCC2c2ccccc2)n[nH]1,3
84.41931879034713,360.1871491360008,3.749500000000003,3,G777_0385,CN(CCCNC(=O)c1cccc2c1SCCC2=O)C1CCCCC1,4
85.81102368692163,361.0554833400004,3.752200000000002,3,AS_871_43164368,C=CCSc1nnc(NC(=O)Cc2coc3ccc(OC)cc23)s1,4
